date,product,feedback_score
2023-02-22,iOS,5
2023-05-22,Android,2
2022-11-22,iOS,2
2022-11-26,Android,10
2023-04-26,iOS,1
2022-12-04,Android,10
2023-08-14,iOS,9
2023-03-23,Android,8
2023-03-05,iOS,10
2023-08-22,Android,5
2022-12-11,iOS,1
2023-10-22,Android,1
2023-04-19,iOS,8
2023-08-12,Android,1
2023-04-04,iOS,10
2023-10-10,Android,6
2023-06-06,iOS,9
2023-04-17,Android,9
2023-04-25,iOS,10
2023-07-13,Android,6
2023-08-08,iOS,7
2023-09-27,Android,6
2023-07-13,iOS,10
2023-01-16,Android,5
2023-01-07,iOS,1
2023-02-04,Android,3
2023-03-09,iOS,10
2023-10-06,Android,7
2023-03-10,iOS,10
2023-02-17,Android,9
2023-02-15,iOS,4
2023-03-31,Android,8
2022-12-29,iOS,10
2023-05-29,Android,8
2023-04-19,iOS,7
2023-05-26,Android,5
2023-04-01,iOS,2
2023-06-07,Android,9
2023-09-02,iOS,1
2023-03-13,Android,10
2023-06-09,iOS,10
2023-03-03,Android,6
2023-09-04,iOS,8
2022-12-08,Android,10
2022-12-02,iOS,2
2023-09-21,Android,4
2022-12-19,iOS,10
2023-06-05,Android,4
2023-02-25,iOS,2
2023-07-13,Android,1
2023-01-08,iOS,8
2023-03-19,Android,8
2023-04-25,iOS,2
2023-10-18,Android,10
2023-07-11,iOS,3
2023-10-28,Android,6
2023-06-29,iOS,10
2023-11-15,Android,4
2022-12-18,iOS,8
2023-07-05,Android,1
2023-08-18,iOS,7
2023-09-16,Android,10
2023-07-12,iOS,4
2023-07-09,Android,3
2023-06-16,iOS,3
2022-11-18,Android,8
2022-11-25,iOS,5
2023-03-05,Android,4
2023-07-17,iOS,7
2023-05-23,Android,1
2023-09-22,iOS,5
2023-10-13,Android,10
2022-11-30,iOS,10
2023-03-09,Android,9
2023-03-13,iOS,8
2023-01-21,Android,5
2023-04-11,iOS,5
2023-06-28,Android,4
2023-01-16,iOS,3
2023-02-16,Android,2
2023-06-02,iOS,1
2023-08-25,Android,1
2023-08-29,iOS,3
2023-03-31,Android,4
2023-08-20,iOS,4
2023-04-28,Android,5
2023-01-13,iOS,5
2023-03-10,Android,8
2023-03-29,iOS,6
2023-03-13,Android,9
2023-11-02,iOS,3
2023-02-21,Android,4
2023-08-20,iOS,3
2023-09-17,Android,2
2022-11-27,iOS,10
2023-04-21,Android,2
2023-01-03,iOS,6
2022-11-30,Android,4
2023-11-08,iOS,6
2023-06-08,Android,2
2023-07-19,iOS,10
2023-03-06,Android,8
2023-10-26,iOS,10
2023-03-17,Android,9
2023-04-22,iOS,7
2022-12-25,Android,10
2023-06-15,iOS,9
2023-01-24,Android,8
2023-10-26,iOS,1
2023-02-26,Android,8
2023-06-26,iOS,2
2023-05-18,Android,2
2023-10-15,iOS,7
2023-04-06,Android,8
2022-12-10,iOS,4
2023-05-27,Android,4
2023-03-23,iOS,4
2023-09-01,Android,7
2023-08-06,iOS,2
2023-07-10,Android,1
2023-09-10,iOS,3
2023-03-31,Android,10
2022-11-24,iOS,4
2023-09-01,Android,6
2023-07-28,iOS,6
2023-01-17,Android,8
2023-10-25,iOS,1
2023-01-28,Android,1
2023-07-20,iOS,9
2023-01-25,Android,3
2022-12-31,iOS,7
2023-02-25,Android,8
2023-09-26,iOS,6
2023-05-27,Android,6
2023-08-24,iOS,7
2022-12-31,Android,7
2023-08-13,iOS,10
2023-11-07,Android,9
2023-09-04,iOS,2
2023-08-14,Android,4
2023-02-10,iOS,2
2023-05-06,Android,5
2023-05-11,iOS,1
2023-10-19,Android,9
2023-10-07,iOS,2
2023-01-08,Android,10
2023-09-25,iOS,6
2023-09-05,Android,2
2023-04-09,iOS,5
2023-07-18,Android,9
2023-11-02,iOS,10
2023-09-14,Android,8
2023-04-24,iOS,6
2023-07-10,Android,9
2023-11-01,iOS,6
2023-04-29,Android,9
2022-11-29,iOS,10
2023-08-29,Android,1
2023-10-20,iOS,3
2023-08-25,Android,6
2023-11-01,iOS,6
2023-10-09,Android,2
2023-02-07,iOS,7
2023-03-25,Android,2
2023-04-07,iOS,4
2023-07-08,Android,4
2023-09-14,iOS,6
2023-10-25,Android,4
2023-05-17,iOS,6
2023-01-14,Android,5
2023-05-29,iOS,9
2023-09-02,Android,7
2023-11-04,iOS,9
2022-12-12,Android,5
2023-10-31,iOS,2
2023-09-15,Android,1
2023-09-23,iOS,1
2023-07-14,Android,7
2023-10-17,iOS,10
2023-10-17,Android,3
2023-05-05,iOS,3
2023-02-12,Android,10
2023-05-01,iOS,9
2023-09-09,Android,3
2023-11-05,iOS,3
2023-11-03,Android,2
2023-01-07,iOS,1
2023-01-24,Android,7
2023-02-27,iOS,4
2022-12-16,Android,10
2023-08-08,iOS,10
2023-08-03,Android,1
2023-09-29,iOS,1
2023-04-20,Android,9
2023-01-26,iOS,9
2023-04-02,Android,10
2023-03-09,iOS,1
2023-10-29,Android,10
2023-11-13,iOS,10
2023-04-09,Android,8
2023-05-01,iOS,2
2023-10-09,Android,2
2023-11-04,iOS,7
2023-10-21,Android,2
2023-05-17,iOS,4
2023-03-15,Android,4
2023-02-27,iOS,8
2023-11-08,Android,8
2023-05-28,iOS,6
2023-03-20,Android,10
2023-01-31,iOS,9
2023-06-29,Android,1
2023-11-09,iOS,9
2023-06-24,Android,8
2023-05-01,iOS,2
2023-07-09,Android,1
2023-02-10,iOS,1
2023-03-21,Android,3
2023-03-20,iOS,6
2023-01-26,Android,2
2023-09-15,iOS,8
2023-01-08,Android,4
2023-06-20,iOS,9
2023-01-14,Android,1
2023-04-25,iOS,2
2023-02-21,Android,3
2023-02-19,iOS,8
2023-10-22,Android,2
2023-02-03,iOS,1
2023-07-16,Android,2
2023-03-07,iOS,7
2023-02-14,Android,8
2023-01-16,iOS,6
2023-03-02,Android,4
2023-02-02,iOS,2
2023-07-31,Android,4
